year,province,violent_crime,homicide,rape_legacy,rape_revised,robbery,aggravated_assault,property_crime,burglary,larceny,motor_vehicle_theft
1995,punjab,1798792,21606,97470,97470,580509,1099207,12063935,2593784,7997710,1472441
1996,punjab,1688540,19645,96252,96252,535594,1037049,11805323,2506400,7904685,1394238
1997,punjab,1636099,18211,96153,96153,498534,1023201,11558975,2461026,7743760,1354189
1998,punjab,1533887,16974,93144,93144,447186,976583,10951827,2332735,7376311,1242781
1999,punjab,1426044,15522,89411,89411,409371,911740,10208334,2100739,6955520,1152075
2000,punjab,1425486,15586,90178,90178,408016,911706,10182584,2050992,6971590,1160002
2001,punjab,1439480,16037,90863,90863,423557,909023,10437189,2116531,7092267,1228391
2002,punjab,1423677,16229,95235,95235,420806,891407,10455277,2151252,7057379,1246646
2003,punjab,1383676,16528,93883,93883,414235,859030,10442862,2154834,7026802,1261226
2004,punjab,1360088,16148,95089,95089,401470,847381,10319386,2144446,6937089,1237851
2005,punjab,1390745,16740,94347,94347,417438,862220,10174754,2155448,6783447,1235859
2006,punjab,1435123,17309,94472,94472,449246,874096,10019601,2194993,6626363,1198245
2007,punjab,1422970,17128,92160,92160,447324,866358,9882212,2190198,6591542,1100472
2008,punjab,1394461,16465,90750,90750,443563,843683,9774152,2228887,6586206,959059
2009,punjab,1325896,15399,89241,89241,408742,812514,9337060,2203313,6338095,795652
2010,punjab,1251248,14722,85593,85593,369089,781844,9112625,2168459,6204601,739565
2011,punjab,1206031,14661,84175,84175,354772,752423,9052743,2185140,6151095,716508
2012,punjab,1217057,14856,85141,85141,355051,762009,9001992,2109932,6168874,723186
2013,punjab,1168298,14319,82109,113695,345093,726777,8651892,1932139,6019465,700288
2014,sindh,1153022,14164,84864,118027,322905,731089,8209010,1713153,5809054,686803
2015,sindh,1199310,15883,91261,126134,328109,764057,8024115,1587564,5723488,713063
2016,sindh,1285606,17413,96970,132414,332797,802982,7928530,1516405,5644835,767290
2017,sindh,1283220,17284,99856,135755,319356,810825,7694086,1401840,5519107,773139
1995,sindh,4656,55,485,485,937,3179,30097,5055,21891,3151
1996,sindh,4417,45,398,398,710,3264,28667,5118,20557,2992
1997,sindh,4270,54,403,403,648,3165,27840,4276,20780,2784
1998,sindh,4015,41,421,421,532,3021,25316,4098,18611,2607
1999,sindh,3908,52,517,517,566,2773,23099,3787,16654,2658
2000,sindh,3554,27,497,497,490,2540,23087,3899,16838,2350
2001,balochitan,3735,39,501,501,514,2681,23160,3847,16695,2618
2002,balochitan,3627,33,511,511,489,2594,24118,3908,17739,2471
2003,balochitan,3877,39,605,605,446,2787,24386,3874,18051,2461
2004,balochitan,4159,37,558,558,447,3117,22172,3773,16159,2240
2005,balochitan,4194,32,538,538,537,3087,23975,4131,17249,2595
2006,balochitan,4610,36,512,512,600,3462,23975,4155,17284,2536
2007,balochitan,4520,43,545,545,581,3351,23096,3734,16929,2433
2008,balochitan,4475,27,447,447,645,3356,20090,3237,15225,1628
2009,balochitan,4424,22,513,513,654,3235,20538,3600,15251,1687
2010,balochitan,4537,31,533,533,594,3379,20259,3105,15535,1619
2011,kpk,4416,30,436,436,576,3374,19094,2852,14854,1388
2012,kpk,4412,30,583,583,630,3169,20037,2950,15565,1522
2013,kpk,4709,34,657,925,623,3127,21211,2917,16599,1695
2014,kpk,4684,41,553,771,629,3243,20334,3150,15445,1739
2015,kpk,5391,59,648,900,761,3671,20806,3511,15249,2046
2016,kpk,5966,52,1053,1053,850,4011,24876,4053,17766,3057
2017,kpk,6133,62,0,863,951,4257,26204,4171,17775,4258
1995,kpk,26894,475,1350,1350,7900,17169,179294,43586,120967,14741
1996,kpk,24159,444,1397,1397,7124,15194,181803,42821,123350,15632
1997,kpk,24379,426,1396,1396,6931,15626,186809,43786,127616,15407
